 -71.593  -48.416   24.102
 -61.366  -48.416   12.102
 -51.139  -48.416    0.102
 -40.911  -48.416  -10.898
 -30.684  -48.216  -22.898
 -20.456  -48.216  -34.898
 -10.228  -48.116  -46.898
   0.000  -48.016  -57.898
  10.228  -48.016  -69.898
  20.456  -47.916  -81.898
  30.684  -47.816  -93.898
  40.911  -47.816 -106.898
  51.139  -47.716 -117.898
  61.366  -47.716 -130.898
  71.593  -47.516 -142.898
  20.518  -47.916  -81.898
  30.777  -47.916  -93.898
  41.036  -47.916 -105.898
  51.294  -47.816 -117.898
  61.552  -47.716 -130.898
  71.810  -47.716 -145.898
 -71.810  -48.016   24.102
 -61.552  -48.216   12.102
 -51.294  -48.316    1.102
 -41.036  -48.216  -10.898
 -30.777  -48.216  -22.898
 -20.518  -48.116  -34.898
 -10.259  -48.116  -45.898
   0.000  -47.916  -57.898
  10.259  -47.916  -69.898
  20.518  -47.816  -81.898
  30.777  -47.716  -93.898
  41.036  -47.716 -105.898
  51.294  -47.516 -117.898
  61.552  -47.416 -129.898
  71.810  -47.316 -144.898
 -71.810  -48.016   24.102
 -61.552  -48.116   12.102
 -51.294  -48.116    1.102
 -41.036  -48.116  -10.898
 -30.777  -48.116  -22.898
 -20.518  -48.016  -33.898
 -10.259  -47.916  -45.898
   0.000  -47.816  -57.898
  10.259  -47.816  -69.898
  20.518  -47.616  -81.898
  30.777  -47.616  -93.898
  41.036  -47.716 -106.898
  51.294  -47.516 -117.898
  61.552  -47.316 -129.898
  71.810  -47.216 -143.898
 -71.810  -48.116   24.102
 -61.552  -48.216   12.102
 -51.294  -48.216    1.102
 -41.036  -48.216  -10.898
 -30.777  -48.116  -22.898
 -20.518  -48.016  -34.898
 -10.259  -47.916  -45.898
   0.000  -47.916  -57.898
  10.259  -47.816  -69.898
  20.518  -47.716  -81.898
  30.777  -47.616  -93.898
  41.036  -47.716 -106.898
  51.294  -47.516 -117.898
  61.552  -47.416 -129.898
  71.810  -47.316 -143.898
 -71.810  -48.416   24.102
 -61.552  -48.516   12.102
 -51.294  -48.516    0.102
 -41.036  -48.416  -10.898
 -30.777  -48.316  -22.898
 -20.518  -48.216  -34.898
 -10.259  -48.116  -46.898
   0.000  -48.016  -58.898
  10.259  -47.916  -69.898
  20.518  -47.916  -81.898
  30.777  -47.816  -93.898
  41.036  -47.816 -106.898
  51.294  -47.616 -117.898
  61.552  -47.516 -129.898
 -70.736  -47.916   24.102
 -60.631  -48.216   12.102
 -50.526  -48.216    0.102
 -40.421  -48.216  -11.898
 -30.315  -48.216  -22.898
 -20.210  -48.216  -34.898
 -10.105  -48.216  -46.898
   0.000  -48.116  -57.898
  10.105  -48.016  -69.898
  20.210  -48.016  -81.898
  30.315  -48.016  -93.898
  40.421  -48.016 -105.898
  50.526  -47.916 -117.898
  60.631  -47.916 -129.898
  70.736  -47.916 -145.898
 -70.736  -47.716   24.102
 -60.631  -47.816   12.102
 -50.526  -47.916    1.102
 -40.421  -47.916  -10.898
 -30.315  -48.016  -22.898
 -20.210  -47.916  -34.898
 -10.105  -47.916  -45.898
   0.000  -47.916  -57.898
  10.105  -47.916  -69.898
  20.210  -47.816  -81.898
  30.315  -47.816  -93.898
  40.421  -47.816 -105.898
  50.526  -47.816 -117.898
  60.631  -47.716 -129.898
  70.736  -47.616 -145.898
 -70.736  -47.616   24.102
 -60.631  -47.716   12.102
 -50.526  -47.816    1.102
 -40.421  -47.916  -10.898
 -30.315  -47.916  -22.898
 -20.210  -47.916  -34.898
 -10.105  -47.916  -45.898
   0.000  -47.816  -57.898
  10.105  -47.816  -69.898
  20.210  -47.816  -81.898
  30.315  -47.716  -93.898
  40.421  -47.816 -105.898
  50.526  -47.716 -117.898
  60.631  -47.616 -129.898
  70.736  -47.516 -143.898
 -70.736  -47.716   24.102
 -60.631  -47.916   12.102
 -50.526  -48.016    1.102
 -40.421  -48.016  -10.898
 -30.315  -48.016  -22.898
 -20.210  -47.916  -33.898
 -10.105  -47.916  -45.898
   0.000  -47.916  -57.898
  10.105  -47.916  -69.898
  20.210  -47.816  -81.898
  30.315  -47.816  -93.898
  40.421  -47.816 -105.898
  50.526  -47.816 -117.898
  60.631  -47.716 -129.898
  70.736  -47.616 -143.898
 -70.736  -48.216   24.102
 -60.631  -48.216   12.102
 -50.526  -48.316    0.102
 -40.421  -48.216  -11.898
 -30.315  -48.116  -22.898
 -20.210  -48.116  -34.898
 -10.105  -48.116  -45.898
   0.000  -48.116  -57.898
  10.105  -48.016  -69.898
  20.210  -48.016  -81.898
  30.315  -48.016  -93.898
  40.421  -48.016 -105.898
  50.526  -48.016 -117.898
  60.631  -48.016 -129.898
  70.736  -47.916 -143.898
 -70.525  -47.716   24.102
 -60.450  -48.116   12.102
 -50.375  -48.116    0.102
 -40.300  -48.116  -11.898
 -30.225  -48.116  -22.898
 -20.150  -48.116  -34.898
 -10.075  -48.116  -46.898
   0.000  -48.116  -57.898
  10.075  -48.016  -69.898
  20.150  -48.016  -81.898
  30.225  -48.016  -93.898
  40.300  -48.016 -105.898
  50.375  -48.016 -117.898
  60.450  -48.016 -129.898
  70.525  -47.916 -143.898
 -70.525  -47.616   24.102
 -60.450  -47.716   12.102
 -50.375  -47.916    0.102
 -40.300  -47.916  -10.898
 -30.225  -47.916  -22.898
 -20.150  -47.916  -34.898
 -10.075  -47.916  -45.898
   0.000  -47.916  -57.898
  10.075  -47.916  -69.898
  20.150  -47.816  -81.898
  30.225  -47.816  -93.898
  40.300  -47.916 -105.898
  50.375  -47.816 -117.898
  60.450  -47.716 -129.898
  70.525  -47.616 -143.898
 -70.525  -47.516   24.102
 -60.450  -47.716   12.102
 -50.375  -47.816    1.102
 -40.300  -47.816  -10.898
 -30.225  -47.916  -22.898
 -20.150  -47.916  -34.898
 -10.075  -47.816  -45.898
   0.000  -47.816  -57.898
  10.075  -47.816  -69.898
  20.150  -47.816  -81.898
  30.225  -47.716  -93.898
  40.300  -47.816 -105.898
  50.375  -47.716 -117.898
  60.450  -47.716 -129.898
  70.525  -47.616 -143.898
 -70.525  -47.616   24.102
 -60.450  -47.816   12.102
 -50.375  -47.916    1.102
 -40.300  -47.916  -10.898
 -30.225  -47.916  -22.898
 -20.150  -47.916  -34.898
 -10.075  -47.916  -45.898
   0.000  -47.916  -57.898
  10.075  -47.916  -69.898
  20.150  -47.816  -81.898
  30.225  -47.816  -93.898
  40.300  -47.916 -105.898
  50.375  -47.816 -117.898
  60.450  -47.816 -129.898
  70.525  -47.716 -143.898
 -70.525  -48.116   24.102
 -60.450  -48.216   12.102
 -50.375  -48.216    0.102
 -40.300  -48.216  -10.898
 -30.225  -48.116  -22.898
 -20.150  -48.116  -34.898
 -10.075  -48.116  -45.898
   0.000  -48.116  -57.898
  10.075  -48.116  -69.898
  20.150  -48.116  -81.898
  30.225  -48.116  -93.898
  40.300  -48.116 -105.898
  50.375  -48.116 -117.898
  60.450  -48.016 -129.898
  70.525  -48.016 -143.898
 -50.830  -71.716  -33.898
 -40.664  -71.816  -44.898
 -30.498  -71.816  -56.898
 -20.332  -71.916  -68.898
 -10.166  -72.016  -80.898
   0.000  -72.016  -92.898
  10.166  -72.016 -104.898
  20.332  -72.016 -116.898
  30.498  -72.116 -128.898
  40.664  -72.116 -140.898
  50.830  -72.116 -152.898
  60.996  -72.216 -165.898
  71.162  -72.316 -180.898
 -71.162  -71.016   -8.898
 -60.996  -71.316  -20.898
 -50.830  -71.416  -32.898
 -40.664  -71.516  -44.898
 -30.498  -71.616  -56.898
 -20.332  -71.616  -68.898
 -10.166  -71.716  -80.898
   0.000  -71.716  -92.898
  10.166  -71.816 -104.898
  20.332  -71.816 -116.898
  30.498  -71.916 -128.898
  40.664  -71.916 -140.898
  50.830  -71.916 -152.898
  60.996  -71.916 -165.898
  71.162  -71.916 -178.898
 -71.162  -70.916   -8.898
 -60.996  -71.116  -20.898
 -50.830  -71.316  -32.898
 -40.664  -71.416  -44.898
 -30.498  -71.516  -56.898
 -20.332  -71.516  -68.898
 -10.166  -71.616  -80.898
   0.000  -71.616  -92.898
  10.166  -71.716 -104.898
  20.332  -71.716 -116.898
  30.498  -71.816 -128.898
  40.664  -71.816 -140.898
  50.830  -71.816 -152.898
  60.996  -71.816 -164.898
  71.162  -71.716 -178.898
 -71.162  -71.016   -8.898
 -60.996  -71.216  -20.898
 -50.830  -71.416  -32.898
 -40.664  -71.516  -44.898
 -30.498  -71.616  -56.898
 -20.332  -71.616  -68.898
 -10.166  -71.616  -80.898
   0.000  -71.716  -92.898
  10.166  -71.716 -104.898
  20.332  -71.816 -116.898
  30.498  -71.816 -128.898
  40.664  -71.916 -140.898
  50.830  -71.916 -153.898
  60.996  -71.916 -165.898
  71.162  -71.816 -178.898
 -71.162  -71.516   -9.898
 -60.996  -71.616  -21.898
 -50.830  -71.716  -33.898
 -40.664  -71.816  -45.898
 -30.498  -71.816  -57.898
 -20.332  -71.816  -69.898
 -10.166  -71.816  -81.898
   0.000  -71.916  -92.898
  10.166  -71.916 -104.898
  20.332  -72.016 -116.898
  30.498  -72.016 -128.898
  40.664  -72.016 -141.898
  50.830  -72.116 -153.898
  60.996  -72.016 -165.898
  71.162  -72.116 -178.898
   0.000  -72.016  -92.898
  10.228  -72.016 -104.898
  20.456  -72.016 -116.898
  30.684  -72.016 -128.898
  40.911  -72.116 -140.898
  51.139  -72.016 -152.898
  61.366  -72.116 -165.898
  71.593  -72.216 -180.898
 -71.593  -71.116   -8.898
 -61.366  -71.416  -20.898
 -51.139  -71.616  -32.898
 -40.911  -71.616  -44.898
 -30.684  -71.716  -56.898
 -20.456  -71.716  -68.898
 -10.228  -71.716  -80.898
   0.000  -71.716  -92.898
  10.228  -71.816 -104.898
  20.456  -71.716 -116.898
  30.684  -71.816 -128.898
  40.911  -71.816 -140.898
  51.139  -71.816 -152.898
  61.366  -71.816 -164.898
  71.593  -71.716 -178.898
 -71.593  -71.016   -8.898
 -61.366  -71.216  -20.898
 -51.139  -71.416  -32.898
 -40.911  -71.516  -44.898
 -30.684  -71.616  -56.898
 -20.456  -71.616  -68.898
 -10.228  -71.616  -80.898
   0.000  -71.616  -92.898
  10.228  -71.716 -104.898
  20.456  -71.716 -116.898
  30.684  -71.716 -128.898
  40.911  -71.716 -140.898
  51.139  -71.716 -152.898
  61.366  -71.716 -165.898
  71.593  -71.616 -180.898
 -71.593  -71.116   -8.898
 -61.366  -71.416  -20.898
 -51.139  -71.516  -32.898
 -40.911  -71.616  -44.898
 -30.684  -71.616  -57.898
 -20.456  -71.616  -69.898
 -10.228  -71.616  -80.898
   0.000  -71.716  -92.898
  10.228  -71.716 -104.898
  20.456  -71.716 -116.898
  30.684  -71.716 -128.898
  40.911  -71.716 -140.898
  51.139  -71.716 -153.898
  61.366  -71.716 -165.898
  71.593  -71.716 -178.898
 -71.593  -71.516   -9.898
 -61.366  -71.716  -21.898
 -51.139  -71.816  -33.898
 -40.911  -71.816  -45.898
 -30.684  -71.816  -57.898
 -20.456  -71.816  -69.898
 -10.228  -71.816  -81.898
   0.000  -71.816  -92.898
  10.228  -71.916 -104.898
  20.456  -71.916 -116.898
  30.684  -71.916 -128.898
  40.911  -71.916 -140.898
  51.139  -71.916 -153.898
  61.366  -71.916 -165.898
  20.518  -72.016 -116.898
  30.777  -72.016 -128.898
  41.036  -72.116 -140.898
  51.294  -72.016 -152.898
  61.552  -72.016 -165.898
  71.810  -72.216 -180.898
 -71.810  -71.116   -8.898
 -61.552  -71.516  -20.898
 -51.294  -71.616  -32.898
 -41.036  -71.716  -44.898
 -30.777  -71.716  -56.898
 -20.518  -71.716  -68.898
 -10.259  -71.816  -80.898
   0.000  -71.716  -92.898
  10.259  -71.816 -104.898
  20.518  -71.816 -116.898
  30.777  -71.816 -128.898
  41.036  -71.816 -140.898
  51.294  -71.816 -152.898
  61.552  -71.816 -165.898
  71.810  -71.716 -178.898
 -71.810  -71.116   -9.898
 -61.552  -71.316  -20.898
 -51.294  -71.516  -32.898
 -41.036  -71.516  -44.898
 -30.777  -71.616  -56.898
 -20.518  -71.616  -68.898
 -10.259  -71.616  -80.898
   0.000  -71.616  -92.898
  10.259  -71.716 -104.898
  20.518  -71.616 -116.898
  30.777  -71.716 -128.898
  41.036  -71.716 -140.898
  51.294  -71.716 -152.898
  61.552  -71.616 -165.898
  71.810  -71.516 -180.898
 -71.810  -71.216   -8.898
 -61.552  -71.416  -20.898
 -51.294  -71.516  -32.898
 -41.036  -71.616  -44.898
 -30.777  -71.616  -56.898
 -20.518  -71.616  -69.898
 -10.259  -71.616  -80.898
   0.000  -71.716  -92.898
  10.259  -71.716 -104.898
  20.518  -71.716 -116.898
  30.777  -71.716 -128.898
  41.036  -71.716 -140.898
  51.294  -71.716 -153.898
  61.552  -71.716 -165.898
  71.810  -71.616 -178.898
 -71.810  -71.516   -8.898
 -61.552  -71.716  -21.898
 -51.294  -71.816  -33.898
 -41.036  -71.816  -45.898
 -30.777  -71.816  -57.898
 -20.518  -71.816  -69.898
 -10.259  -71.816  -81.898
   0.000  -71.816  -92.898
  10.259  -71.916 -104.898
  20.518  -71.916 -116.898
  30.777  -71.816 -128.898
  41.036  -71.816 -141.898
  51.294  -71.916 -153.898
 -70.736  -71.016   -9.898
 -60.631  -71.416  -21.898
 -50.526  -71.616  -33.898
 -40.421  -71.716  -45.898
 -30.315  -71.716  -57.898
 -20.210  -71.816  -68.898
 -10.105  -71.916  -80.898
   0.000  -71.916  -92.898
  10.105  -72.016 -104.898
  20.210  -72.116 -116.898
  30.315  -72.116 -128.898
  40.421  -72.216 -140.898
  50.526  -72.216 -152.898
  60.631  -72.316 -165.898
  70.736  -72.316 -178.898
 -70.736  -70.816   -8.898
 -60.631  -71.116  -20.898
 -50.526  -71.316  -32.898
 -40.421  -71.416  -44.898
 -30.315  -71.516  -56.898
 -20.210  -71.616  -68.898
 -10.105  -71.716  -80.898
   0.000  -71.716  -92.898
  10.105  -71.816 -104.898
  20.210  -71.816 -116.898
  30.315  -71.916 -128.898
  40.421  -71.916 -140.898
  50.526  -72.016 -152.898
  60.631  -72.016 -164.898
  70.736  -72.016 -178.898
 -70.736  -70.716   -8.898
 -60.631  -71.016  -20.898
 -50.526  -71.216  -32.898
 -40.421  -71.316  -44.898
 -30.315  -71.416  -56.898
 -20.210  -71.516  -68.898
 -10.105  -71.616  -80.898
   0.000  -71.616  -92.898
  10.105  -71.716 -104.898
  20.210  -71.816 -116.898
  30.315  -71.816 -128.898
  40.421  -71.916 -140.898
  50.526  -71.916 -152.898
  60.631  -71.916 -164.898
  70.736  -71.916 -178.898
 -70.736  -70.916   -8.898
 -60.631  -71.216  -20.898
 -50.526  -71.316  -32.898
 -40.421  -71.416  -44.898
 -30.315  -71.516  -56.898
 -20.210  -71.616  -68.898
 -10.105  -71.616  -80.898
   0.000  -71.716  -92.898
  10.105  -71.816 -104.898
  20.210  -71.816 -116.898
  30.315  -71.916 -128.898
  40.421  -72.016 -140.898
  50.526  -72.016 -152.898
  60.631  -72.016 -165.898
  70.736  -72.016 -179.898
 -70.736  -71.516   -9.898
 -60.631  -71.516  -21.898
 -50.526  -71.616  -33.898
 -40.421  -71.716  -45.898
 -30.315  -71.716  -57.898
 -20.210  -71.816  -69.898
 -10.105  -71.816  -80.898
   0.000  -71.916  -92.898
  10.105  -72.016 -104.898
  20.210  -72.016 -116.898
  30.315  -72.116 -128.898
  40.421  -72.116 -140.898
  50.526  -72.216 -153.898
  60.631  -72.216 -165.898
  70.736  -72.316 -178.898
 -70.525  -70.916   -9.898
 -60.450  -71.316  -21.898
 -50.375  -71.516  -33.898
 -40.300  -71.616  -45.898
 -30.225  -71.716  -57.898
 -20.150  -71.816  -68.898
 -10.075  -71.916  -80.898
   0.000  -71.916  -92.898
  10.075  -72.016 -104.898
  20.150  -72.016 -116.898
  30.225  -72.116 -128.898
  40.300  -72.216 -140.898
  50.375  -72.216 -152.898
  60.450  -72.316 -164.898
  70.525  -72.416 -178.898
 -70.525  -70.816   -8.898
 -60.450  -71.016  -21.898
 -50.375  -71.216  -32.898
 -40.300  -71.416  -44.898
 -30.225  -71.516  -56.898
 -20.150  -71.616  -68.898
 -10.075  -71.616  -80.898
   0.000  -71.716  -92.898
  10.075  -71.716 -104.898
  20.150  -71.816 -116.898
  30.225  -71.916 -128.898
  40.300  -72.016 -140.898
  50.375  -72.016 -152.898
  60.450  -72.016 -164.898
  70.525  -72.016 -177.898
 -70.525  -70.616   -8.898
 -60.450  -70.916  -20.898
 -50.375  -71.116  -32.898
 -40.300  -71.316  -44.898
 -30.225  -71.416  -56.898
 -20.150  -71.516  -68.898
 -10.075  -71.616  -80.898
   0.000  -71.616  -92.898
  10.075  -71.716 -104.898
  20.150  -71.816 -116.898
  30.225  -71.816 -128.898
  40.300  -71.916 -140.898
  50.375  -72.016 -152.898
  60.450  -72.016 -164.898
  70.525  -71.916 -178.898
 -70.525  -70.816   -8.898
 -60.450  -71.116  -20.898
 -50.375  -71.316  -32.898
 -40.300  -71.416  -44.898
 -30.225  -71.516  -56.898
 -20.150  -71.616  -68.898
 -10.075  -71.616  -80.898
   0.000  -71.716  -92.898
  10.075  -71.816 -104.898
  20.150  -71.916 -116.898
  30.225  -71.916 -128.898
  40.300  -72.016 -140.898
  50.375  -72.016 -152.898
  60.450  -72.116 -164.898
  70.525  -72.116 -178.898
 -70.525  -71.416   -9.898
 -60.450  -71.516  -21.898
 -50.375  -71.616  -33.898
 -40.300  -71.716  -45.898
 -30.225  -71.716  -57.898
 -20.150  -71.816  -68.898
 -10.075  -71.816  -80.898
   0.000  -71.916  -92.898
  10.075  -72.016 -104.898
  20.150  -72.116 -116.898
  30.225  -72.116 -128.898
  40.300  -72.216 -140.898
  50.375  -72.316 -153.898
  60.450  -72.316 -165.898
  70.525  -72.416 -177.898
 -60.996  -77.216  -29.898
 -50.830  -77.316  -41.898
 -40.664  -77.416  -53.898
 -30.498  -77.516  -65.898
 -20.332  -77.616  -77.898
 -10.166  -77.816  -89.898
   0.000  -77.716 -101.898
  10.166  -77.716 -113.898
  20.332  -78.216 -126.898
  30.498  -77.916 -137.898
  40.664  -78.016 -149.898
  50.830  -78.116 -161.898
  60.996  -78.216 -173.898
  71.162  -78.316 -188.898
 -71.162  -76.516  -16.898
 -60.996  -76.816  -28.898
 -50.830  -77.016  -41.898
 -40.664  -77.216  -53.898
 -30.498  -77.316  -65.898
 -20.332  -77.316  -77.898
 -10.166  -77.416  -89.898
   0.000  -77.516 -100.898
  10.166  -77.516 -113.898
  20.332  -77.916 -125.898
  30.498  -77.716 -137.898
  40.664  -77.816 -149.898
  50.830  -77.816 -161.898
  60.996  -77.816 -173.898
  71.162  -77.816 -187.898
 -71.162  -76.416  -16.898
 -60.996  -76.716  -28.898
 -50.830  -76.916  -41.898
 -40.664  -77.016  -53.898
 -30.498  -77.116  -65.898
 -20.332  -77.216  -77.898
 -10.166  -77.316  -89.898
   0.000  -77.316 -100.898
  10.166  -77.416 -113.898
  20.332  -77.516 -125.898
  30.498  -77.716 -137.898
  40.664  -77.716 -149.898
  50.830  -77.716 -161.898
  60.996  -77.716 -173.898
  71.162  -77.716 -187.898
 -71.162  -76.516  -16.898
 -60.996  -76.816  -29.898
 -50.830  -77.016  -41.898
 -40.664  -77.116  -53.898
 -30.498  -77.216  -65.898
 -20.332  -77.316  -77.898
 -10.166  -77.416  -89.898
   0.000  -77.416 -101.898
  10.166  -77.516 -113.898
  20.332  -77.516 -125.898
  30.498  -77.616 -137.898
  40.664  -77.716 -149.898
  50.830  -77.816 -162.898
  60.996  -77.916 -174.898
  71.162  -77.916 -189.898
 -71.162  -77.116  -17.898
 -60.996  -77.216  -29.898
 -50.830  -77.316  -41.898
 -40.664  -77.416  -53.898
 -30.498  -77.516  -65.898
 -20.332  -77.516  -77.898
 -10.166  -77.616  -89.898
   0.000  -77.616 -101.898
  10.166  -77.716 -113.898
  20.332  -78.116 -126.898
  30.498  -77.816 -137.898
  40.664  -78.016 -150.898
  50.830  -78.016 -162.898
  60.996  -78.016 -173.898
  71.162  -78.116 -186.898
 -10.228  -77.816  -89.898
   0.000  -77.816 -101.898
  10.228  -77.716 -113.898
  20.456  -78.116 -126.898
  30.684  -77.916 -137.898
  40.911  -78.016 -149.898
  51.139  -78.016 -161.898
  61.366  -78.116 -174.898
  71.593  -78.216 -187.898
 -71.593  -76.616  -16.898
 -61.366  -77.016  -28.898
 -51.139  -77.216  -41.898
 -40.911  -77.316  -53.898
 -30.684  -77.316  -65.898
 -20.456  -77.416  -77.898
 -10.228  -77.416  -89.898
   0.000  -77.516 -101.898
  10.228  -77.516 -113.898
  20.456  -77.916 -125.898
  30.684  -77.616 -137.898
  40.911  -77.716 -149.898
  51.139  -77.716 -161.898
  61.366  -77.716 -173.898
  71.593  -77.716 -187.898
 -71.593  -76.616  -17.898
 -61.366  -76.816  -28.898
 -51.139  -77.016  -40.898
 -40.911  -77.116  -53.898
 -30.684  -77.216  -65.898
 -20.456  -77.316  -77.898
 -10.228  -77.316  -89.898
   0.000  -77.416 -101.898
  10.228  -77.416 -113.898
  20.456  -77.416 -125.898
  30.684  -77.616 -137.898
  40.911  -77.616 -149.898
  51.139  -77.616 -161.898
  61.366  -77.616 -173.898
  71.593  -77.616 -187.898
 -71.593  -76.716  -17.898
 -61.366  -76.916  -29.898
 -51.139  -77.116  -41.898
 -40.911  -77.216  -53.898
 -30.684  -77.316  -65.898
 -20.456  -77.316  -77.898
 -10.228  -77.416  -89.898
   0.000  -77.416 -101.898
  10.228  -77.416 -113.898
  20.456  -77.516 -125.898
  30.684  -77.616 -137.898
  40.911  -77.616 -150.898
  51.139  -77.716 -162.898
  61.366  -77.816 -174.898
  71.593  -77.716 -189.898
 -71.593  -77.016  -17.898
 -61.366  -77.316  -29.898
 -51.139  -77.416  -41.898
 -40.911  -77.516  -53.898
 -30.684  -77.516  -65.898
 -20.456  -77.616  -77.898
 -10.228  -77.616  -89.898
   0.000  -77.616 -101.898
  10.228  -77.616 -113.898
  20.456  -78.016 -126.898
  30.684  -77.816 -138.898
  40.911  -78.016 -150.898
  51.139  -77.916 -162.898
  20.518  -78.116 -125.898
  30.777  -77.916 -137.898
  41.036  -77.916 -149.898
  51.294  -77.916 -161.898
  61.552  -78.116 -174.898
  71.810  -78.116 -187.898
 -71.810  -76.716  -16.898
 -61.552  -77.016  -28.898
 -51.294  -77.216  -41.898
 -41.036  -77.316  -53.898
 -30.777  -77.416  -65.898
 -20.518  -77.416  -77.898
 -10.259  -77.516  -88.898
   0.000  -77.516 -101.898
  10.259  -77.516 -113.898
  20.518  -77.816 -125.898
  30.777  -77.716 -137.898
  41.036  -77.616 -149.898
  51.294  -77.716 -161.898
  61.552  -77.716 -173.898
  71.810  -77.716 -187.898
 -71.810  -76.716  -17.898
 -61.552  -76.916  -28.898
 -51.294  -77.116  -41.898
 -41.036  -77.216  -53.898
 -30.777  -77.316  -65.898
 -20.518  -77.316  -77.898
 -10.259  -77.416  -89.898
   0.000  -77.416 -101.898
  10.259  -77.416 -113.898
  20.518  -77.416 -125.898
  30.777  -77.616 -137.898
  41.036  -77.616 -149.898
  51.294  -77.616 -161.898
  61.552  -77.616 -174.898
  71.810  -77.516 -188.898
 -71.810  -76.716  -17.898
 -61.552  -77.016  -29.898
 -51.294  -77.116  -41.898
 -41.036  -77.216  -53.898
 -30.777  -77.316  -65.898
 -20.518  -77.316  -77.898
 -10.259  -77.416  -89.898
   0.000  -77.416 -101.898
  10.259  -77.416 -113.898
  20.518  -77.416 -125.898
  30.777  -77.516 -137.898
  41.036  -77.516 -149.898
  51.294  -77.616 -162.898
  61.552  -77.716 -174.898
  71.810  -77.716 -189.898
 -71.810  -77.016  -17.898
 -61.552  -77.316  -29.898
 -51.294  -77.416  -41.898
 -41.036  -77.516  -53.898
 -30.777  -77.516  -65.898
 -20.518  -77.616  -77.898
 -10.259  -77.516  -89.898
   0.000  -77.616 -101.898
  10.259  -77.616 -113.898
  20.518  -78.016 -127.898
  30.777  -77.916 -138.898
  41.036  -78.116 -150.898
 -70.736  -76.416  -17.898
 -60.631  -77.016  -29.898
 -50.526  -77.216  -41.898
 -40.421  -77.316  -53.898
 -30.315  -77.416  -65.898
 -20.210  -77.516  -77.898
 -10.105  -77.616  -89.898
   0.000  -77.716 -101.898
  10.105  -77.716 -113.898
  20.210  -78.116 -126.898
  30.315  -77.916 -137.898
  40.421  -78.016 -149.898
  50.526  -78.116 -161.898
  60.631  -78.216 -173.898
  70.736  -78.316 -186.898
 -70.736  -76.416  -17.898
 -60.631  -76.716  -29.898
 -50.526  -76.916  -41.898
 -40.421  -77.116  -53.898
 -30.315  -77.216  -65.898
 -20.210  -77.216  -77.898
 -10.105  -77.416  -89.898
   0.000  -77.516 -101.898
  10.105  -77.616 -113.898
  20.210  -77.816 -125.898
  30.315  -77.716 -137.898
  40.421  -77.816 -149.898
  50.526  -77.816 -161.898
  60.631  -77.916 -173.898
  70.736  -78.016 -186.898
 -70.736  -76.216  -16.898
 -60.631  -76.616  -28.898
 -50.526  -76.816  -41.898
 -40.421  -77.016  -53.898
 -30.315  -77.116  -65.898
 -20.210  -77.216  -77.898
 -10.105  -77.316  -89.898
   0.000  -77.416 -100.898
  10.105  -77.416 -113.898
  20.210  -77.816 -125.898
  30.315  -77.716 -137.898
  40.421  -77.816 -149.898
  50.526  -77.816 -161.898
  60.631  -77.816 -173.898
  70.736  -77.816 -187.898
 -70.736  -76.416  -16.898
 -60.631  -76.716  -29.898
 -50.526  -76.916  -41.898
 -40.421  -77.116  -53.898
 -30.315  -77.216  -65.898
 -20.210  -77.316  -77.898
 -10.105  -77.416  -89.898
   0.000  -77.416 -101.898
  10.105  -77.516 -112.898
  20.210  -77.716 -125.898
  30.315  -77.716 -137.898
  40.421  -77.816 -149.898
  50.526  -78.016 -162.898
  60.631  -78.016 -173.898
  70.736  -78.016 -187.898
 -70.736  -77.016  -17.898
 -60.631  -77.116  -29.898
 -50.526  -77.316  -41.898
 -40.421  -77.416  -53.898
 -30.315  -77.416  -65.898
 -20.210  -77.516  -77.898
 -10.105  -77.616  -89.898
   0.000  -77.616 -101.898
  10.105  -77.716 -113.898
  20.210  -78.116 -126.898
  30.315  -77.916 -137.898
  40.421  -78.116 -150.898
  50.526  -78.116 -162.898
  60.631  -78.216 -174.898
  70.736  -78.216 -186.898
 -70.525  -76.316  -16.898
 -60.450  -76.916  -29.898
 -50.375  -77.116  -41.898
 -40.300  -77.316  -53.898
 -30.225  -77.416  -65.898
 -20.150  -77.516  -77.898
 -10.075  -77.616  -89.898
   0.000  -77.716 -101.898
  10.075  -77.716 -113.898
  20.150  -78.216 -126.898
  30.225  -77.916 -137.898
  40.300  -78.116 -149.898
  50.375  -78.116 -161.898
  60.450  -78.216 -173.898
  70.525  -78.316 -186.898
 -70.525  -76.316  -17.898
 -60.450  -76.616  -29.898
 -50.375  -76.816  -41.898
 -40.300  -77.016  -53.898
 -30.225  -77.116  -65.898
 -20.150  -77.216  -77.898
 -10.075  -77.416  -89.898
   0.000  -77.516 -101.898
  10.075  -77.516 -113.898
  20.150  -77.916 -125.898
  30.225  -77.716 -137.898
  40.300  -77.816 -149.898
  50.375  -77.916 -161.898
  60.450  -78.016 -173.898
  70.525  -78.116 -187.898
 -70.525  -76.216  -16.898
 -60.450  -76.516  -29.898
 -50.375  -76.716  -40.898
 -40.300  -76.916  -53.898
 -30.225  -77.116  -65.898
 -20.150  -77.216  -77.898
 -10.075  -77.316  -89.898
   0.000  -77.416 -101.898
  10.075  -77.416 -113.898
  20.150  -77.816 -125.898
  30.225  -77.716 -137.898
  40.300  -77.816 -149.898
  50.375  -77.916 -161.898
  60.450  -77.916 -173.898
  70.525  -77.916 -187.898
